day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-10-01,-0.4887455349072573,0.6705112497855518,0.23675146674334352,0.45965087606532906,2.0
2025-10-06,0.21393939393939393,1.0,0.49757575757575756,1.0,1.0
2025-10-08,-1.3535600281526974,0.35169339247850856,-0.8871542991455854,1.2978866469417603,2.0
2025-10-12,0.03571428571428571,1.0,0.18571428571428572,1.0,1.0
2025-10-13,-0.06249999999999999,0.1473139127471974,0.26458333333333334,0.1384750779823656,2.0
2025-10-14,1.0093863014881204,1.0056851586227329,0.44856439445905466,0.6705155030469017,6.0
2025-10-16,0.08327714361506722,0.5400540956331262,0.43670840102880915,0.24023528604858646,5.0
2025-10-17,1.117178698682337,0.9623430008635946,0.09853297876640636,0.5340007953009503,5.0
2025-10-18,0.5110078460727566,1.0,0.4840456216301647,1.0,1.0
2025-10-19,-0.16381012388121682,0.9362097398840316,0.2650996597745359,1.112964118067827,3.0
2025-10-20,0.27971193151260176,0.512599644926229,0.6826646324359764,0.4718564115135213,3.0
2025-10-21,0.2867642564215188,1.0793372291197203,0.7407129024369745,0.31203194309047405,4.0
2025-10-22,0.49716143567118404,1.2923479326419791,0.11466053089810563,0.746523420950223,3.0
2025-10-23,0.7571264757239226,0.391301874526826,0.7900443169982516,0.515114689999531,3.0
2025-10-24,-0.7071067811865474,1.0,-0.7071067811865476,1.0,1.0
2025-10-27,-0.3680091729061989,0.47955643659834807,-0.17175066950483847,0.7571078738395985,2.0
2025-10-28,0.1783166851159692,0.5618719213785918,-0.24709086141457934,1.0414297822649952,3.0
2025-10-29,0.24967763730363068,0.4570709043163195,-0.1274917735702109,0.5553542323444188,6.0
2025-10-30,0.3583450572599404,0.4037040889042057,0.23104166666666676,0.6496314393134344,4.0
2025-10-31,0.679671972723982,0.07010354228989724,-0.16097743358925634,0.6333571024331128,3.0
2025-11-02,-0.18887885632210047,0.6035854884737869,-0.764383600761984,0.8348028860728606,13.0
2025-11-03,-0.585128371714533,0.846510512427751,-0.23432831881271998,0.9624697751816327,13.0
2025-11-04,-0.7468336737622592,1.0146947125900592,-0.06083320250486909,0.8796578931060236,14.0
2025-11-05,0.38819623148235116,1.0274870473624262,0.5535115493959368,0.6165660714020801,4.0
2025-11-06,-0.17676529191264775,0.57197879014659,-0.042044338956853396,0.7534776314369533,9.0
2025-11-07,0.2911785201161886,0.6334925303045881,-0.4764611864382564,0.6594161658668669,6.0
2025-11-08,-0.1801467048399603,0.4639069260011594,-0.0690355937288492,0.6065073208113468,3.0
2025-11-09,-0.5367562624101204,0.8823383917226587,0.602461041780832,0.5474382528425401,2.0
2025-11-10,0.08625999049568334,1.3978584600416248,0.19183167400480358,0.9029537413629484,11.0
2025-11-11,0.37358586285721496,0.3080287166632144,0.2729636685479325,0.5682347444256837,4.0
2025-11-13,1.8100977417359432,0.17153214124625799,0.4581706585710781,0.15041481693237885,2.0
2025-11-15,0.13730158730158729,1.0,0.3436507936507937,1.0,1.0
2025-11-17,-0.4469788562866613,0.36787643934538944,-1.0715141056913942,0.5153497805428474,2.0
2025-11-18,0.6366947669345216,1.0,-0.32102384364351494,1.0,1.0
2025-11-19,1.4514069202867497,1.0,0.7333111606166274,1.0,1.0
2025-11-20,0.0522840697597989,0.9996822388588308,0.8898830565650592,0.5145455712020581,3.0
2025-11-21,-0.4527368935799364,0.35973334491258957,0.039869350534806614,0.9436162237506707,2.0
2025-11-22,-0.7071067811865479,1.0,0.7071067811865476,1.0,1.0
2025-11-23,-0.2246106129717947,1.0,2.3857619745649563,1.0,1.0
2025-11-24,0.17425619468674378,0.2181512026060576,0.2263923383603264,0.06089462889146486,2.0
2025-11-25,0.3497919110870165,1.5902291434435902,0.24780125658151975,1.1430160266721652,3.0
2025-11-26,0.11231060606060606,1.0,0.5070075757575757,1.0,1.0
2025-11-27,-0.02496085251499185,1.285944699162929,-0.3564666616910985,0.4625278748699393,5.0
2025-11-28,-0.0818025108546992,0.701450761425323,0.07503216357011555,0.46299361263613253,9.0
2025-11-29,-0.1466882931873442,1.0588404010725136,-0.0284794630803752,0.8248543957780912,7.0
2025-11-30,0.40766459611081507,0.5785082812361212,0.5278871603255808,0.36755640557735203,4.0
2025-12-01,0.3594497682447769,0.3065831187110281,0.09622593260365193,1.005921699106454,5.0
2025-12-02,0.4329083283283654,0.7213927021582411,0.22269424722653006,0.6471760909981039,3.0
2025-12-03,-0.06146684417966311,0.5028979976030274,0.5143252417667802,0.8445720147675638,4.0
2025-12-04,0.3786082226315142,0.40056811318225755,0.19464396654181396,0.7427691128753001,6.0
2025-12-05,-0.2712254891656928,0.9747131020299339,0.18022403382142962,0.7568069680942647,7.0
2025-12-07,-0.13246753246753246,1.0,0.4155844155844156,1.0,1.0
2025-12-08,0.9424840629850424,1.0,0.502543629809694,1.0,1.0
2025-12-09,0.14683168376959826,1.0,-0.5519037023675146,1.0,1.0
2025-12-10,-0.47014487020755286,0.4811646538322038,-0.32993527603690165,1.0313896030960816,6.0
2025-12-11,0.49591959561953236,0.7765079162709887,0.4786080485954464,1.2612680109374093,6.0
2025-12-12,0.0873057654998099,0.518120927423367,-0.13832287730746615,1.052416222638616,9.0
2025-12-13,-0.4904999196077368,1.0,-1.5453246109036518,1.0,1.0
2025-12-14,-1.1148900666823325,0.5387843561480439,-0.3157994774714431,1.1067750119418662,4.0
2025-12-15,0.5130070220049922,0.5547583715257731,0.6176471761461348,0.44974577981951647,3.0
2025-12-17,-0.05427872474747474,0.19841154522213822,0.40595170454545454,0.18084125589824415,4.0
2025-12-18,-0.33135000367852746,0.6666435880700029,0.12309562910460742,0.4115528779961591,4.0
2025-12-19,1.0102753341172264,1.3215362804645565,0.5609215937523517,0.18592407804600372,3.0
2025-12-20,-0.03850026527974179,0.44223667155787977,-0.5972403931431604,0.22184314951364947,2.0
2025-12-21,-0.4513843907035212,0.6757917836470569,0.6910017088264655,1.0734669596718,4.0
2025-12-22,0.13575336252573136,0.1403542274778611,0.4168574582715864,0.12403506249046603,2.0
2025-12-23,0.38267611707095917,0.6138899182916595,-0.18284005477839765,0.28583960071477343,2.0
2025-12-24,0.24093271332574495,0.5320080395240165,0.660100581938224,0.6616566463680952,4.0
2025-12-25,0.5550694368703841,0.7623379969079456,0.08943550588759633,0.9690519606687156,7.0
2025-12-26,0.8348313435678634,0.9608832681261436,0.5156554815447008,1.2999391882219564,5.0
2025-12-27,0.3189046577327963,1.2350087459002939,0.4524793188665599,0.9628148059474663,6.0
2025-12-28,-0.5516772261491445,1.0,-1.0952604439055067,1.0,1.0
2025-12-29,0.41990992759041834,0.7794154443107499,0.6229801529022758,1.0614976921025585,11.0
2025-12-30,0.12956688834926713,0.7127061794233169,-0.19576389408580003,0.772589957747303,7.0
2025-12-31,-0.3180542514414045,0.5302079900458115,0.22661183748138758,1.7663474358589222,4.0
2026-01-01,0.12374368237578826,0.9109508751597816,0.08596398563218839,0.49467835479327743,6.0
2026-01-02,0.7903448634578133,0.7427876377282902,0.5193715281024908,0.5360624020297495,6.0
2026-01-03,-0.03938333581039973,0.8547369101735428,0.2599237288206496,0.6634430795876647,9.0
2026-01-04,-0.4593252754280634,0.7369305239485674,0.13099219304378942,0.7727284566166519,3.0
2026-01-05,0.6912806384122618,0.5078646526549339,-0.33494619779866225,0.4265505317391183,4.0
2026-01-06,0.025529445441542897,0.7673688640957645,0.10748987465046324,1.1044567043751976,12.0
2026-01-07,0.0242104902897049,0.8928226574684094,0.2694071702622858,0.6381999565087844,8.0
2026-01-08,0.5680791964025502,0.976421902591623,-0.0593250416966014,0.9278745614759785,5.0
2026-01-09,-0.12844648055500643,0.9799696315417846,-0.15963785512360806,0.6502742625955823,25.0
2026-01-10,-0.2669470841538904,0.583526016550282,-0.5318939046825635,1.2710874072566798,12.0
2026-01-11,0.01547685310606132,0.6983579280521207,-0.15240206715071036,0.9906069364736702,9.0
2026-01-12,-0.18240341872240054,0.7754877939077295,-0.5716083961787043,0.7907672252973822,12.0
2026-01-13,0.14654494416197952,1.0429313223456531,0.26934144999411924,1.0441707421781923,15.0
2026-01-14,0.29805572978769507,0.761437948105826,0.30720425983728294,0.7120862512112823,10.0
2026-01-15,0.2756543733324116,0.5348320376873077,-0.04487055456823748,0.9694476992072482,7.0
2026-01-16,0.3534053231396285,0.9785500145516138,0.2497146191917161,1.376806474954936,4.0
2026-01-17,-0.25388643543535355,0.6207775418787522,-0.12185078750555244,0.8514821768502461,17.0
2026-01-18,-0.3428239670751208,1.1272525864369387,0.07130651063753847,1.150556743941617,9.0
2026-01-19,0.24996690351436848,1.0254037587437237,-0.03930593444706624,0.3673474489207188,3.0
2026-01-20,0.0910249000174852,0.7469777426128182,-0.2185512132530988,0.9520577349374097,9.0
2026-01-21,0.18896459711555189,0.8970823989890143,0.20729526451414343,0.9375299372181987,4.0
2026-01-22,0.5696598269594607,0.3745074191508587,0.09747523569067114,0.567575724379649,4.0
2026-01-23,-0.928301605205911,0.9070846456942311,0.012821701405292077,0.34307976124583595,3.0
2026-01-24,0.22143553691146448,1.7139556119982404,0.6996569550815367,0.8346839005968044,7.0
2026-01-25,-0.6748154071702469,0.7622562341856588,-0.13176471854690527,1.238397943075461,4.0
2026-01-26,0.22093895355787238,0.9251928614577132,0.18365586951998136,1.1743543524114284,12.0
2026-01-27,-0.406960124990368,0.3128557483354316,0.3060156618600078,0.5802761696750323,6.0
2026-01-28,-0.06012657265978075,0.8944579219936951,0.4246438100064326,0.8472205489615593,8.0
2026-01-29,-0.39489031919417245,0.7392907859905941,0.23761145971717257,1.4820895040291362,10.0
2026-01-30,0.1648674505086483,1.7525078240572256,0.26214774364195537,0.27494360956269387,5.0
2026-01-31,-0.7101510966903092,0.4752893178859192,-0.5545799902365067,0.33793022290921504,4.0
2026-02-01,-0.27750801852552,1.0,-0.017058410255408513,1.0,1.0
2026-02-02,-0.13271909993650693,1.0,-0.040587233975269504,1.0,1.0
2026-02-03,0.20647643045876338,0.4094904241172561,-0.0199705517166594,1.0924010551601613,6.0
2026-02-04,-0.454472252356536,1.0,-1.6876048943655007,1.0,1.0
2026-02-05,-0.3804044571727588,0.8249051938215869,0.6824343650137968,1.0485445537931029,3.0
2026-02-06,-0.22406105504110013,0.9927599974303967,0.32832145301592874,0.5993422576049795,4.0
2026-02-07,-0.15180674341028028,0.2119667665951651,-0.1315336549362779,1.6800986851463375,2.0
2026-02-08,-0.2019022114870844,1.0,-0.48122872365995345,1.0,1.0
2026-02-09,1.10307254247003,0.4946161124494633,0.1971852525269495,1.0643666743749407,6.0
2026-02-10,-0.06237929735685698,0.713757436478104,-0.16726513888578307,0.5586892009284753,6.0
2026-02-11,-1.1131033814746338,0.9598063280588124,0.48970760308284556,0.7156834059932785,4.0
2026-02-12,0.2747448800102086,0.49630375021665374,0.1962663601188589,2.092830292475628,2.0
2026-02-13,0.5026181756036757,1.0,-1.5852880033422425,1.0,1.0
2026-02-14,0.9374518401948322,1.0,-0.0634932215850126,1.0,1.0
2026-02-15,0.06085260724788541,0.581725568757342,-0.23776252140414836,0.7606680033905974,2.0
2026-02-16,0.21377051870402297,1.0,1.912786006476728,1.0,1.0
2026-02-17,0.014044916580109063,0.4188732229941151,-0.5263116623956661,0.8187045207052416,8.0
2026-02-18,-0.0011795134777883571,0.8071691218536369,0.014867680602401241,0.624566460864856,39.0
2026-02-19,-0.2037260602423552,0.6918711682687299,0.16533798772747185,0.8078804713949509,44.0
2026-02-20,-0.15627804524166686,0.8632843844057356,0.22078289367496626,0.8247603223732256,14.0
2026-02-21,0.3204134200148109,0.7369699019401404,-0.8274647487268354,0.13136956446418405,2.0
