domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.denverpost.com,0.0814437284096375,0.20178834111578295,0.41805881050767413,0.18094631301375874,20.0
thehockeynews.com,0.07923039923039922,0.17505360186914154,0.37447059884559886,0.18317984182567587,14.0
www.cbc.ca,0.03026787593193843,0.24034342598548414,0.408982233044733,0.0949937109891484,12.0
www.milehighhockey.com,0.14713490345633204,0.23566351963770962,0.44567482649625506,0.1227030477822943,10.0
www.independent.ie,0.15826118326118324,0.2535566759468294,0.3616738816738817,0.15981876267914666,9.0
abcnews.go.com,0.04869453463203463,0.19265096149986816,0.2948647186147186,0.18404861881936568,8.0
timesofindia.indiatimes.com,0.06157081014223871,0.23464588512588805,0.4694403215831787,0.1958985915321791,7.0
financialpost.com,0.005180562583159984,0.2130930071470981,0.4369779661175765,0.20650055598082642,7.0
www.bbc.com,-0.03292207792207792,0.14847348914685718,0.22806397306397308,0.12224512126527833,6.0
www.cbsnews.com,-0.0887962962962963,0.128171575144012,0.24490740740740743,0.19399135040749063,6.0
www.cbssports.com,0.19538039121372455,0.15924206373622496,0.4422903639570306,0.07220578118103006,6.0
biztoc.com,0.0014219576719576715,0.08248914973530203,0.27979497354497357,0.18115513636663683,6.0
economictimes.indiatimes.com,-0.002847402597402593,0.1184570476912607,0.3473757215007215,0.09585595585825937,5.0
sectionhiker.com,0.29424074074074075,0.25440258160124324,0.35211609686609685,0.0361812044431209,4.0
www.nature.com,0.08506944444444443,0.14134588887168215,0.3885416666666666,0.026207803386268984,3.0
www.forbes.com,-0.02957070707070707,0.02935841469870366,0.27356060606060606,0.23693892451131088,3.0
nypost.com,0.14155723905723905,0.1636259901573316,0.5593265993265993,0.07912620529885633,3.0
news.sky.com,0.05444444444444444,0.005091750772173168,0.40305555555555556,0.12823679630248846,3.0
www.abc.net.au,0.02587962962962963,0.17134748359326687,0.26245370370370374,0.26981433421625267,3.0
www.channelnewsasia.com,-0.11011904761904762,0.029032734281564755,0.0505952380952381,0.07559992486408822,3.0
www.nakedcapitalism.com,0.16704545454545455,0.11731544324231359,0.34878787878787876,0.03706953731674929,2.0
www.bostonherald.com,0.23424242424242425,0.2344166117024494,0.33678030303030304,0.06969287290331051,2.0
sports.yahoo.com,0.3835633116883117,0.043448038421933156,0.6036931818181819,0.14664430405289192,2.0
www.yahoo.com,-0.01893939393939394,0.04392633034643705,0.23409090909090913,0.1896331822273014,2.0
www.windowscentral.com,0.005366161616161614,0.025266568065125374,0.4331649831649832,0.09404282106689774,2.0
wccftech.com,0.05997474747474746,0.13195755335779258,0.4833333333333333,0.0471404520791031,2.0
www.aljazeera.com,-0.15224358974358973,0.11467821515397211,0.18173076923076922,0.04487408419068475,2.0
www.thelocal.de,0.12946428571428567,0.3043084540463534,0.2642857142857143,0.37375644148431797,2.0
www.blogto.com,0.018890200708382522,0.04691782892878864,0.34565131837859114,0.1576728462102707,2.0
www.nybooks.com,0.028409090909090898,0.24266619081629248,0.4827922077922078,0.18779654123720646,2.0
www.the-independent.com,0.0,0.0,0.10486111111111111,0.01080302026812781,2.0
www.pbs.org,-0.03035714285714286,0.2045558902718227,0.26964285714285713,0.20455589027182267,2.0
www.nationalgeographic.com,0.30871212121212116,0.10660170413342646,0.5507996632996633,0.01720150334704647,2.0
www.cnn.com,0.301969696969697,0.04992602424741383,0.5187878787878788,0.02657007299003998,2.0
www.newser.com,0.014583333333333337,0.19150808657135665,0.27708333333333335,0.10311973892303813,2.0
www.nbcnews.com,-0.12410714285714286,0.054295699269681315,0.10625,0.15026019100214133,2.0
www.digitaljournal.com,-0.05714285714285715,0.060609152673132646,0.03928571428571429,0.0555583899503716,2.0
www.foxweather.com,-0.012244897959183675,0.08874911641422994,0.41747448979591834,0.4666543987065302,2.0
www.globenewswire.com,0.08598484848484847,0.09749502589087244,0.2641098484848485,0.23208637344626648,2.0
www.irishtimes.com,0.033333333333333354,0.09428090415820635,0.3208333333333333,0.45372685126136797,2.0
www.lubbockonline.com,0.1257936507936508,0.12065710948818076,0.33366402116402116,0.013562233237043496,2.0
slashdot.org,-0.0698076923076923,0.12700725646696834,0.4040384615384615,0.2205629229008807,2.0
yle.fi,0.06680555555555555,0.06265751755514129,0.30083333333333334,0.134350288425444,2.0
phys.org,0.20333333333333337,0.23098821518760557,0.5461111111111111,0.036926687461964265,2.0
ambcrypto.com,0.4,0.1414213562373095,0.5,0.0,2.0
freerepublic.com,-0.054365079365079366,0.12739145978519548,0.3255952380952381,0.03619713284645417,2.0
english.khabarhub.com,0.017499999999999988,0.3075914498161482,0.275,0.31819805153394637,2.0
bringatrailer.com,-0.07261904761904761,0.031988163910819996,0.18452380952380953,0.19024539589066639,2.0
decrypt.co,0.05736111111111111,0.12511861655995302,0.2777777777777778,0.1178511301977579,2.0
bitcoinist.com,0.0,1.0,0.0,1.0,1.0
www.pnj.com,0.0,1.0,0.0,1.0,1.0
balloon-juice.com,0.0,1.0,0.0,1.0,1.0
www.nzherald.co.nz,0.0,1.0,0.0,1.0,1.0
beincrypto.com,0.0,1.0,0.0,1.0,1.0
www.npr.org,0.0,1.0,0.0,1.0,1.0
www.newyorker.com,0.0,1.0,0.0,1.0,1.0
researchbuzz.me,0.0,1.0,0.0,1.0,1.0
www.redflagdeals.com,0.0,1.0,0.0,1.0,1.0
brobible.com,0.0,1.0,0.0,1.0,1.0
www.naturalnews.com,0.0,1.0,0.0,1.0,1.0
cheezburger.com,0.0,1.0,0.0,1.0,1.0
clsbluesky.law.columbia.edu,0.0,1.0,0.0,1.0,1.0
coinjournal.net,0.0,1.0,0.0,1.0,1.0
www.mentalfloss.com,0.0,1.0,0.0,1.0,1.0
www.mediafax.ro,0.0,1.0,0.0,1.0,1.0
www.maizenbrew.com,0.0,1.0,0.0,1.0,1.0
www.psychologytoday.com,0.0,1.0,0.0,1.0,1.0
www.rte.ie,0.0,1.0,0.0,1.0,1.0
www.resilience.org,0.0,1.0,0.0,1.0,1.0
www.lifesciencesworld.com,0.0,1.0,0.0,1.0,1.0
afuse8production.slj.com,0.0,1.0,0.0,1.0,1.0
www.xda-developers.com,0.0,1.0,0.0,1.0,1.0
www.whats-on-netflix.com,0.0,1.0,0.0,1.0,1.0
www.usmagazine.com,0.0,1.0,0.0,1.0,1.0
www.usatoday.com,0.0,1.0,0.0,1.0,1.0
www.tmz.com,0.0,1.0,0.0,1.0,1.0
www.thestar.com.my,0.0,1.0,0.0,1.0,1.0
www.thesportingtribune.com,0.0,1.0,0.0,1.0,1.0
www.theregister.com,0.0,1.0,0.0,1.0,1.0
apnews.com,0.0,1.0,0.0,1.0,1.0
www.thejournal.ie,0.0,1.0,0.0,1.0,1.0
www.thehindubusinessline.com,0.0,1.0,0.0,1.0,1.0
www.thefutoncritic.com,0.0,1.0,0.0,1.0,1.0
www.thecut.com,0.0,1.0,0.0,1.0,1.0
bakedbree.com,0.0,1.0,0.0,1.0,1.0
www.techradar.com,0.0,1.0,0.0,1.0,1.0
www.tampabay.com,0.0,1.0,0.0,1.0,1.0
www.skeptic.com,0.0,1.0,0.0,1.0,1.0
www.scientificamerican.com,0.0,1.0,0.0,1.0,1.0
collegefootballnews.com,0.0,1.0,0.0,1.0,1.0
comicbook.com,0.0,1.0,0.0,1.0,1.0
www.lawyersgunsmoneyblog.com,0.0,1.0,0.0,1.0,1.0
wattsupwiththat.com,0.0,1.0,0.0,1.0,1.0
matadornetwork.com,0.0,1.0,0.0,1.0,1.0
www.blessthisstuff.com,0.0,1.0,0.0,1.0,1.0
mypeoplesreview.com,0.0,1.0,0.0,1.0,1.0
www.anothermag.com,0.0,1.0,0.0,1.0,1.0
nep123.com,0.0,1.0,0.0,1.0,1.0
newatlas.com,0.0,1.0,0.0,1.0,1.0
www.8days.sg,0.0,1.0,0.0,1.0,1.0
words.filippo.io,0.0,1.0,0.0,1.0,1.0
pleated-jeans.com,0.0,1.0,0.0,1.0,1.0
reason.com,0.0,1.0,0.0,1.0,1.0
thepointsguy.com,0.0,1.0,0.0,1.0,1.0
post.rlsbb.to,0.0,1.0,0.0,1.0,1.0
theeconomiccollapseblog.com,0.0,1.0,0.0,1.0,1.0
thednvr.com,0.0,1.0,0.0,1.0,1.0
tech.slashdot.org,0.0,1.0,0.0,1.0,1.0
survivalblog.com,0.0,1.0,0.0,1.0,1.0
statetimes.in,0.0,1.0,0.0,1.0,1.0
press.un.org,0.0,1.0,0.0,1.0,1.0
www.boredpanda.com,0.0,1.0,0.0,1.0,1.0
longreads.com,0.0,1.0,0.0,1.0,1.0
acquiremag.com,0.0,1.0,0.0,1.0,1.0
www.brit.co,0.0,1.0,0.0,1.0,1.0
constitutionofinnovation.eu,0.0,1.0,0.0,1.0,1.0
www.ibtimes.com,0.0,1.0,0.0,1.0,1.0
www.hurriyetdailynews.com,0.0,1.0,0.0,1.0,1.0
www.huffpost.com,0.0,1.0,0.0,1.0,1.0
www.highsnobiety.com,0.0,1.0,0.0,1.0,1.0
cryptobriefing.com,0.0,1.0,0.0,1.0,1.0
dailycaller.com,0.0,1.0,0.0,1.0,1.0
www.foxnews.com,0.0,1.0,0.0,1.0,1.0
www.foreverblueshirts.com,0.0,1.0,0.0,1.0,1.0
www.finextra.com,0.0,1.0,0.0,1.0,1.0
www.dw.com,0.0,1.0,0.0,1.0,1.0
en.protothema.gr,0.0,1.0,0.0,1.0,1.0
indianexpress.com,0.0,1.0,0.0,1.0,1.0
johnaugust.com,0.0,1.0,0.0,1.0,1.0
journals.plos.org,0.0,1.0,0.0,1.0,1.0
legalinsurrection.com,0.0,1.0,0.0,1.0,1.0
www.businessinsider.com,0.0,1.0,0.0,1.0,1.0
www.breitbart.com,0.0,1.0,0.0,1.0,1.0
