week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-39,-0.4887455349072573,0.6705112497855518,0.23675146674334352,0.45965087606532906,2.0
2025-40,-0.5489234255829154,0.7847090606294699,0.06515157299789517,0.889450956630101,4.0
2025-41,0.4101710199843753,0.843639211703358,0.4085814965404378,0.5470183542920126,22.0
2025-42,0.2975989506896052,0.7966462884095709,0.404797468539101,0.5698917165916768,14.0
2025-43,0.04162268626183833,0.5722608888873438,-0.27421007957211563,0.7459643514177553,31.0
2025-44,-0.33489665689585946,0.7856579308281152,-0.04447039667308539,0.6810960823875654,51.0
2025-45,0.2912736041731951,1.0646113486366056,0.23999220190941395,0.752988813100753,18.0
2025-46,0.013295784268894245,0.6778369272436185,0.43020028884579153,0.9002737297426102,11.0
2025-47,-0.0006417890282690947,0.8408298999898758,0.11187039729512772,0.6250161967408385,31.0
2025-48,0.13365227131097138,0.6567399577016207,0.2704861429899451,0.6654187243327571,26.0
2025-49,-0.10172810620913975,0.7118941791794496,-0.04823532573067902,1.058240993812838,28.0
2025-50,0.0380102263534565,0.7210065397932642,0.3198290468215431,0.6304051016410994,20.0
2025-51,0.28859508328879696,0.639679415491009,0.2651137905648262,0.815558274026414,21.0
2025-52,0.15754035568374652,0.7236724476519235,0.18121486648958365,1.1578507216175118,18.0
2026-00,0.23566084950552108,0.8240612378095697,0.2374703696169392,0.5057506302300392,20.0
2026-01,-0.03824713626293193,0.8521629618829162,-0.06140786015948846,0.9470238578651279,62.0
2026-02,-0.14021542934867512,0.7994609881463803,0.05237165490632577,0.9532704059641633,32.0
